48.863
48.881
48.866
48.888
48.877
48.889
48.951
48.926
48.963
48.804
48.771
48.579
48.462
48.295
48.174
48.116
47.921
47.78
47.76
47.598
47.55
47.515
47.419
47.435
47.559
47.546
47.991
47.922
47.936
47.959
47.982
47.929
47.998
48.007
47.949
47.914
47.948
47.945
47.967
47.957
47.942
47.941
47.964
47.91
47.918
47.91
47.908
47.907
47.905
47.885
47.866
47.831
47.736
47.717
47.735
47.303
47.316
47.253
47.247
47.303
47.351
47.37
47.414
47.408
47.381
47.556
47.626
47.687
47.846
47.867
48.009
48.025
48.089
48.118
48.423
48.489
48.861
48.99
49.073
49.218
49.225
49.401
49.4
49.556
49.614
49.689
49.798
49.914
49.989
50.127
50.335
50.41
50.4
50.369
50.229
50.096
50.038
50.027
50.028
50.062
50.094
50.036
50.155
50.12
65.87
0
50.582
50.496
50.529
50.549
50.355
50.316
50.31
50.784
50.783
50.712
50.593
50.637
50.574
50.526
50.538
50.384
50.404
50.33
50.365
50.189
50.182
50.086
50.021
49.894
49.89
49.832
49.77
49.733
49.524
49.332
49.297
49.314
49.375
49.338
49.459
49.526
49.29
49.158
49.218
49.256
49.252
49.212
49.127
49.142
49.145
49.17
49.12
49.096
49.109
49.13
49.101
49.235
49.342
49.357
48.444
46.624
0
0
0
50.367
50.346
50.378
50.352
50.359
50.396
50.328
50.303
50.282
50.271
50.236
50.295
50.403
50.486
50.521
50.528
50.491
50.486
50.465
50.444
50.558
50.635
50.736
50.855
51.007
0
0
0
50.543
50.61
50.696
50.647
50.728
50.765
50.808
50.839
50.912
50.885
50.989
50.983
50.989
50.995
50.859
50.806
50.729
50.742
50.808
50.808
50.885
51.339
51.723
52.026
52.33
52.291
51.978
51.919
51.572
51.297
50.98
50.737
50.37
50.07
50.001
50.004
49.968
50.106
50.152
0
0
0
0
0
0
51.094
51.006
51.024
50.959
50.969
50.962
50.917
50.737
50.806
50.651
50.668
50.717
50.752
50.727
50.711
50.732
50.7
50.663
50.934
50.943
51.062
51.029
51.021
51.072
51.011
51.058
51.016
50.954
50.965
50.956
50.931
50.993
50.561
51.141
51.19
51.111
51.109
51.275
51.368
51.344
51.405
51.4
51.424
51.371
51.319
51.267
51.281
51.201
51.143
51.082
51.166
51.072
50.845
50.845
50.849
50.844
50.85
50.855
50.858
50.858
50.86
50.863
50.872
50.873
50.873
50.876
50.873
0
