-1.7791
-1.7585
-1.7677
-1.7821
-1.7774
-1.7836
-1.8924
-1.9976
-2.1379
-2.3142
-2.2901
-2.1649
-2.1987
-2.1171
-2.0612
-2.0376
-1.9885
-1.9205
-1.8904
-1.8403
-1.8219
-1.8297
-1.7567
-1.695
-1.7254
-1.7554
-1.6916
-1.7322
-1.7273
-1.6998
-1.6975
-1.7256
-1.6456
-1.6626
-1.63
-1.6314
-1.6306
-1.6441
-1.6776
-1.6305
-1.6554
-1.6592
-1.6647
-1.6305
-1.6586
-1.6616
-1.6562
-1.6518
-1.6528
-1.6472
-1.6582
-1.659
-1.6731
-1.638
-1.6366
-1.6844
-1.7061
-1.6923
-1.6746
-1.6895
-1.7125
-1.7741
-1.7742
-1.747
-1.7719
-1.8271
-1.8947
-1.899
-2.0593
-2.0118
-2.0923
-2.0464
-2.0631
-2.0393
-2.1627
-2.1485
-2.2164
-2.2533
-2.2969
-2.2562
-2.2877
-2.2473
-2.2789
-2.229
-2.2605
-2.1807
-2.2145
-2.1451
-2.1873
-2.1244
-2.2051
-2.078
-2.168
-2.1604
-2.1339
-2.1554
-2.168
-2.1708
-2.1759
-2.1934
-2.1957
-2.1493
-2.1672
-2.238
-14.82
53.022
-1.994
-1.9446
-1.9889
-2.0023
-1.8949
-1.9296
-1.8852
-1.9072
-1.7793
-1.8856
-1.8165
-1.8266
-1.8145
-1.8223
-1.746
-1.7628
-1.7361
-1.7468
-1.7528
-1.7274
-1.6747
-1.6251
-1.6255
-1.5931
-1.6112
-1.5914
-1.5228
-1.532
-1.5312
-1.471
-1.421
-1.4063
-1.4006
-1.3609
-1.4229
-1.455
-1.4057
-1.4712
-1.4396
-1.4523
-1.4511
-1.4663
-1.4561
-1.4465
-1.4592
-1.4562
-1.4719
-1.508
-1.5283
-1.5291
-1.542
-1.6548
-1.8256
-1.9311
-3.2437
-1.2686
94.5
94.5
94.5
-3.6232
-3.5735
-3.5011
-3.4706
-3.4169
-3.3762
-3.2959
-3.2678
-3.226
-3.2201
-3.1825
-3.164
-3.1542
-3.1404
-3.1521
-3.1598
-3.1608
-3.1832
-3.1858
-3.1996
-3.2801
-3.3863
-3.5258
-3.6601
-3.8184
94.5
94.5
94.5
-2.8983
-2.8511
-2.8256
-2.729
-2.6555
-2.6338
-2.5714
-2.5257
-2.5179
-2.5153
-2.5241
-2.5239
-2.5093
-2.4906
-2.4509
-2.4984
-2.473
-2.4855
-2.5047
-2.4942
-2.493
-2.5039
-2.4736
-2.4959
-2.5256
-2.6049
-2.621
-2.7812
-2.9285
-2.97
-2.9585
-2.8974
-2.7907
-2.7842
-2.7094
-2.7077
-2.8004
-2.8972
-2.9081
94.5
94.5
94.5
94.5
94.5
94.5
-4.3711
-4.2977
-4.2626
-4.233
-4.2124
-4.1966
-4.2467
-4.2007
-4.2193
-4.2315
-4.2175
-4.2633
-4.2404
-4.1448
-4.1183
-4.1403
-4.0929
-3.9963
-3.9938
-4.0031
-4.0244
-3.9765
-3.9033
-3.8985
-3.907
-3.8392
-3.8069
-3.7448
-3.716
-3.7042
-3.6752
-3.6671
-3.3888
-4.5738
-4.6564
-3.9391
-4.0455
-4.2409
-4.4067
-4.5011
-4.5683
-4.5602
-4.582
-4.5341
-4.4933
-4.4294
-4.3541
-4.2521
-4.2051
-4.1186
-4.0445
-4.0107
-4.032
-4.0345
-4.0382
-4.0356
-4.0417
-4.0452
-4.0492
-4.0481
-4.0553
-4.0305
-4.0368
-4.0388
-4.0343
-4.0379
-4.0431
94.5
